,RADeg,decDeg,y_c,SNR,numSigPix,snr_threshold,template,iter_cluster_idx,cluster_idx,iter_num
231,27.33066666666667,7.242000000000001,6.210174902612291e-06,8.542726068493696,76,7.5,gauss0.3arcmin,138,231,8
232,27.593333333333337,6.084666666666667,6.986823149472579e-06,8.54019167073322,61,7.5,gauss0.25arcmin,38,232,8
233,25.21266666666667,6.113333333333334,5.562353130476245e-06,8.536693365420774,93,7.5,gauss0.35arcmin,249,233,8
234,24.57333333333335,4.44,5.601866696825777e-06,8.525791472166539,160,7.5,gauss0.45arcmin,442,234,8
235,27.572666666666674,5.522666666666668,5.112464313735734e-06,8.4972853983393,220,7.5,gauss0.55arcmin,590,235,8
236,24.628666666666664,5.565333333333335,6.082936704677157e-06,8.469709335322145,71,7.5,gauss0.3arcmin,141,236,8
237,26.123333333333328,4.545333333333334,6.383355592203294e-06,8.466799277914546,78,7.5,gauss0.3arcmin,142,237,8
238,27.015333333333345,5.9413333333333345,6.195032203105948e-06,8.450906294235578,70,7.5,gauss0.3arcmin,143,238,8
239,25.53733333333333,5.407333333333334,5.9818938277787824e-06,8.443701615656963,71,7.5,gauss0.3arcmin,144,239,8
240,24.67200000000001,6.866666666666667,5.508269566175862e-06,8.435357481301095,98,7.5,gauss0.35arcmin,255,240,8
241,24.892,4.849333333333334,7.0896745266018e-06,8.409412625515712,52,7.5,gauss0.25arcmin,41,241,8
242,24.981999999999992,5.001333333333335,5.903146760242812e-06,8.369390664823682,90,7.5,gauss0.35arcmin,261,242,8
243,26.702000000000012,5.241333333333334,5.686916967009026e-06,8.344690313612672,72,7.5,gauss0.35arcmin,262,243,8
244,26.62333333333335,6.562000000000001,5.4436827328984314e-06,8.342145695635171,77,7.5,gauss0.35arcmin,263,244,8
245,25.92200000000001,4.576666666666667,7.005388566664509e-06,8.323689245442566,44,7.5,gauss0.25arcmin,44,245,8
246,26.580666666666666,4.774000000000002,5.2582921793551065e-06,8.305069399881486,236,7.5,gauss0.6arcmin,647,246,8
247,24.999333333333333,5.511333333333334,6.688387132656354e-06,8.30452085415436,43,7.5,gauss0.25arcmin,45,247,8
248,25.784000000000013,5.659333333333334,5.276399471197799e-06,8.286687619883773,95,7.5,gauss0.4arcmin,360,248,8
249,25.817333333333337,6.204000000000001,5.549391696942323e-06,8.283032137554828,73,7.5,gauss0.35arcmin,265,249,8
250,27.32466666666666,7.436666666666667,5.149964979843715e-06,8.277837157408628,119,7.5,gauss0.45arcmin,448,250,8
251,26.206666666666674,5.098000000000001,6.836783507503492e-06,8.250997549948355,39,7.5,gauss0.25arcmin,48,251,8
252,26.198000000000004,5.479333333333334,5.047403574259224e-06,8.157158199088801,124,7.5,gauss0.45arcmin,452,252,8
253,26.653333333333347,7.3580000000000005,6.324499311336769e-06,8.144946928385462,36,7.5,gauss0.25arcmin,53,253,8
254,25.898666666666664,6.772000000000001,5.76140854473523e-06,8.128382099459687,49,7.5,gauss0.3arcmin,162,254,8
255,24.860000000000007,4.501333333333334,6.793055462761899e-06,8.092010681576609,35,7.5,gauss0.25arcmin,56,255,8
256,26.309333333333353,4.832666666666668,5.135760371944684e-06,8.074064014577008,298,7.5,gauss0.75arcmin,772,256,8
257,27.31466666666666,4.852666666666667,5.263349717607445e-06,8.066770223306001,70,7.5,gauss0.4arcmin,378,257,8
258,27.048666666666666,7.526666666666668,5.833180864079879e-06,8.066098119892674,44,7.5,gauss0.3arcmin,165,258,8
259,26.34333333333334,7.469333333333335,5.526106701818381e-06,8.055470245497164,36,7.5,gauss0.3arcmin,166,259,8
260,26.39266666666667,5.203333333333334,5.936326844401803e-06,8.055296824421504,44,7.5,gauss0.3arcmin,167,260,8
261,27.482000000000017,6.036666666666667,5.889777650625687e-06,8.050410845037755,41,7.5,gauss0.3arcmin,168,261,8
262,25.664666666666662,5.130000000000001,4.973689414548488e-06,8.036453840774497,81,7.5,gauss0.45arcmin,460,262,8
263,26.14666666666668,4.598666666666667,5.4031223974246395e-06,8.017658590276795,67,7.5,gauss0.4arcmin,379,263,8
264,27.14866666666666,6.426666666666668,5.100138063722063e-06,8.010657614908085,59,7.5,gauss0.4arcmin,380,264,8
265,24.64666666666667,4.498,5.6411373283745766e-06,7.990382587496301,46,7.5,gauss0.35arcmin,281,265,8
266,24.920666666666666,6.895333333333334,6.280467083633609e-06,7.974834487629231,27,7.5,gauss0.25arcmin,64,266,8
267,27.483333333333345,6.309333333333334,4.838899067608032e-06,7.962773217066735,82,7.5,gauss0.5arcmin,545,267,8
268,26.201333333333327,5.375333333333334,6.449155002960151e-06,7.9203832489325725,21,7.5,gauss0.25arcmin,66,268,8
269,24.862666666666666,4.700666666666668,5.1137800776782545e-06,7.88734614207478,73,7.5,gauss0.5arcmin,550,269,8
270,25.124000000000006,4.613333333333334,4.8737471609092894e-06,7.859776269958014,151,7.5,gauss0.7arcmin,746,270,8
271,27.214666666666666,5.8580000000000005,5.343161011922973e-06,7.850082604621686,33,7.5,gauss0.35arcmin,288,271,8
272,26.03733333333335,7.430000000000001,4.046916091983015e-06,7.841046350718524,143,7.5,gauss0.75arcmin,778,272,8
273,26.807999999999993,5.601333333333334,5.0500239835966e-06,7.815466880588418,39,7.5,gauss0.4arcmin,391,273,8
274,26.16,6.200000000000001,6.347839514268829e-06,7.805241793547693,17,7.5,gauss0.25arcmin,75,274,8
275,25.013333333333346,7.346000000000002,6.117285980435169e-06,7.798791046640029,17,7.5,gauss0.25arcmin,76,275,8
276,26.54800000000001,5.948666666666668,5.6676145106503715e-06,7.780626472584547,20,7.5,gauss0.3arcmin,179,276,8
277,27.258000000000013,7.4620000000000015,4.4823747940193415e-06,7.773092916611814,94,7.5,gauss0.7arcmin,748,277,8
278,24.629999999999995,5.598000000000001,4.515988243847931e-06,7.743021555356183,55,7.5,gauss0.55arcmin,616,278,8
279,27.457333333333338,4.451333333333334,5.698778206462606e-06,7.738303313576722,19,7.5,gauss0.3arcmin,181,279,8
280,27.230666666666675,7.256000000000001,5.221862434237002e-06,7.729519320824629,22,7.5,gauss0.35arcmin,293,280,8
281,27.195333333333334,7.520000000000001,4.931005835887117e-06,7.70061899001828,27,7.5,gauss0.4arcmin,395,281,8
282,26.27933333333333,6.480666666666668,5.4463193561651665e-06,7.689510840574024,13,7.5,gauss0.3arcmin,183,282,8
283,24.98333333333335,4.546,5.2070025295223276e-06,7.68550140747894,28,7.5,gauss0.4arcmin,397,283,8
284,26.68066666666666,6.174666666666668,5.1688020356573995e-06,7.683258327509617,16,7.5,gauss0.35arcmin,296,284,8
285,27.21866666666668,6.443333333333334,4.879535699893123e-06,7.666128464543027,23,7.5,gauss0.4arcmin,398,285,8
286,26.357999999999993,5.256000000000001,5.62196541667358e-06,7.655093428395551,11,7.5,gauss0.3arcmin,185,286,8
287,27.331333333333333,5.9,5.5952274163583125e-06,7.630484872178939,11,7.5,gauss0.3arcmin,186,287,8
288,26.518000000000008,5.727333333333335,5.150301921683089e-06,7.619190774416752,11,7.5,gauss0.35arcmin,300,288,8
289,26.488666666666678,6.416000000000001,6.0559490414539345e-06,7.607869810092172,6,7.5,gauss0.25arcmin,84,289,8
290,25.53200000000001,6.302666666666667,4.941829579453305e-06,7.588090623270014,10,7.5,gauss0.35arcmin,301,290,8
291,26.716,6.155333333333335,5.504637175678138e-06,7.560268697256538,5,7.5,gauss0.3arcmin,193,291,8
292,26.436666666666685,6.891333333333335,5.271141640449616e-06,7.5503749646806995,3,7.5,gauss0.3arcmin,195,292,8
293,27.476000000000006,5.801333333333334,5.115463789302974e-06,7.526419483470906,3,7.5,gauss0.35arcmin,305,293,8
294,27.45400000000001,4.602666666666667,5.55569724124807e-06,7.510257213034206,1,7.5,gauss0.3arcmin,197,294,8
295,26.599999999999998,6.204000000000001,4.78419122890538e-06,7.504145207340687,2,7.5,gauss0.4arcmin,403,295,8
296,24.972666666666683,5.017333333333334,5.416279306333269e-06,8.129750259804377,76,7.5,gauss0.4arcmin,7,296,9
297,24.554000000000016,4.625333333333335,6.0386329853101045e-06,8.015106863782409,46,7.5,gauss0.3arcmin,1,297,9
298,26.085333333333324,5.048000000000001,4.760169652730012e-06,7.693695325979681,99,7.5,gauss0.75arcmin,19,298,9
299,27.25866666666668,6.7873333333333346,4.274810123766819e-06,7.664358387237402,71,7.5,gauss0.75arcmin,20,299,9
300,25.555333333333333,5.379333333333334,5.3363695230264596e-06,7.565163309815901,5,7.5,gauss0.3arcmin,3,300,9
301,25.32600000000001,7.087333333333334,4.77528279288916e-06,7.550965727822962,5,7.5,gauss0.35arcmin,6,301,9
302,27.074000000000012,4.860666666666667,4.890958235477801e-06,7.549292955155359,7,7.5,gauss0.4arcmin,9,302,9
303,24.508666666666674,5.171333333333334,5.371769215487129e-06,7.48813851542551,199,5.0,gauss0.3arcmin,395,303,10
304,25.492666666666675,5.3706666666666685,4.8821208579937416e-06,7.486326564377948,268,5.0,gauss0.35arcmin,771,304,10
305,26.309333333333353,6.156666666666667,5.402345456465616e-06,7.485239861247624,227,5.0,gauss0.3arcmin,396,305,10
306,25.219333333333346,4.746,5.50569551150288e-06,7.474722972645683,221,5.0,gauss0.3arcmin,397,306,10
307,27.608666666666682,7.222000000000002,4.952499081949208e-06,7.449917795883654,290,5.0,gauss0.35arcmin,772,307,10
308,26.416666666666686,6.5806666666666676,4.3686057404965765e-06,7.434988701170912,428,5.0,gauss0.45arcmin,1426,308,10
309,26.26933333333333,5.135333333333334,4.638400408606477e-06,7.422981363734446,464,5.0,gauss0.45arcmin,1427,309,10
310,27.03333333333335,7.410000000000002,4.198985799313441e-06,7.419274304389982,837,5.0,gauss0.65arcmin,2256,310,10
311,27.530666666666683,6.962000000000001,5.297283146446882e-06,7.406175014685269,218,5.0,gauss0.3arcmin,399,311,10
312,25.185999999999996,5.304666666666668,4.8311329426531866e-06,7.3982012693711185,272,5.0,gauss0.35arcmin,773,312,10
313,26.004666666666665,4.710000000000001,5.145522660615761e-06,7.394800531061965,277,5.0,gauss0.35arcmin,774,313,10
314,25.620666666666676,4.813333333333334,5.057265668549282e-06,7.379615146276215,273,5.0,gauss0.35arcmin,775,314,10
315,26.102666666666664,5.399333333333334,5.963907911855028e-06,7.376394815223347,182,5.0,gauss0.25arcmin,2,315,10
316,27.147999999999996,6.203333333333334,5.3203770996535935e-06,7.366242308042871,216,5.0,gauss0.3arcmin,401,316,10
317,24.477333333333345,6.416666666666668,4.149975412576597e-06,7.356662576758841,637,5.0,gauss0.55arcmin,1914,317,10
318,24.664666666666673,4.570666666666667,6.162791929760748e-06,7.3524222400246755,163,5.0,gauss0.25arcmin,3,318,10
319,26.124666666666684,5.164000000000001,5.973733652071967e-06,7.348533973889322,127,5.0,gauss0.25arcmin,4,319,10
320,26.95733333333334,7.086666666666668,4.844862496174888e-06,7.335037043789908,258,5.0,gauss0.35arcmin,778,320,10
321,25.875333333333337,6.423333333333334,4.0574821880557795e-06,7.333879007853687,1792,5.0,gauss0.75arcmin,2499,321,10
322,27.17066666666668,5.164000000000001,5.3733805710608695e-06,7.329377703724229,229,5.0,gauss0.3arcmin,406,322,10
323,25.16933333333335,5.9653333333333345,4.75801207761818e-06,7.328861817663841,269,5.0,gauss0.35arcmin,779,323,10
324,26.19266666666666,5.172666666666667,4.679454273743879e-06,7.326578167012176,336,5.0,gauss0.4arcmin,1116,324,10
325,26.37333333333334,5.7793333333333345,5.94912099613024e-06,7.313565492889455,156,5.0,gauss0.25arcmin,5,325,10
326,25.156666666666663,4.859333333333334,6.0401350587063246e-06,7.312024667759853,166,5.0,gauss0.25arcmin,6,326,10
327,26.64066666666666,5.465333333333334,6.00148175393955e-06,7.299219766453975,149,5.0,gauss0.25arcmin,8,327,10
328,24.977333333333338,4.776000000000001,6.113796187296704e-06,7.297363970496427,171,5.0,gauss0.25arcmin,10,328,10
329,24.503333333333327,5.736000000000001,4.743058969173226e-06,7.283750801684315,258,5.0,gauss0.35arcmin,783,329,10
330,24.60533333333334,6.3580000000000005,4.1971248026304364e-06,7.262208942876541,487,5.0,gauss0.5arcmin,1694,330,10
331,24.50133333333333,6.838000000000001,5.0618636505143885e-06,7.2597593749706455,198,5.0,gauss0.3arcmin,409,331,10
332,24.78133333333334,5.023333333333334,6.046391332279192e-06,7.252621489822141,157,5.0,gauss0.25arcmin,13,332,10
333,26.15266666666666,6.776666666666667,5.0862817125013805e-06,7.229537434900628,197,5.0,gauss0.3arcmin,413,333,10
334,26.76200000000001,5.154666666666667,4.920061385277141e-06,7.228617120240367,293,5.0,gauss0.35arcmin,785,334,10
335,27.327333333333346,5.827333333333334,4.82813990469523e-06,7.2008665966407746,269,5.0,gauss0.35arcmin,788,335,10
336,26.906000000000017,5.093333333333334,5.292509909695894e-06,7.177267718910754,215,5.0,gauss0.3arcmin,415,336,10
337,26.077333333333346,6.499333333333334,4.258761906751311e-06,7.173698900668578,420,5.0,gauss0.45arcmin,1430,337,10
338,24.370666666666676,6.400666666666668,4.998986973634472e-06,7.15727546897472,209,5.0,gauss0.3arcmin,416,338,10
339,25.60533333333333,7.106000000000001,3.826954768267583e-06,7.112483338530916,806,5.0,gauss0.65arcmin,2258,339,10
340,27.074666666666676,7.216000000000002,4.4984475200312195e-06,7.088568120908481,360,5.0,gauss0.4arcmin,1127,340,10
341,25.698666666666675,5.006,4.86768500863748e-06,7.081792961796733,272,5.0,gauss0.35arcmin,793,341,10
342,25.423333333333346,7.435333333333334,4.475649699911508e-06,7.080859773852803,233,5.0,gauss0.35arcmin,794,342,10
343,26.102,6.565333333333334,5.604497294465265e-06,7.068755132029983,133,5.0,gauss0.25arcmin,19,343,10
344,24.595333333333343,5.031333333333334,4.693716004791558e-06,7.064407699129124,325,5.0,gauss0.4arcmin,1129,344,10
345,26.16333333333335,4.463333333333335,5.870356637761156e-06,7.063738620016874,155,5.0,gauss0.25arcmin,20,345,10
346,24.574000000000012,5.8180000000000005,4.174128637124981e-06,7.0458851821725075,392,5.0,gauss0.45arcmin,1436,346,10
347,26.207333333333338,6.132000000000001,5.710045099632056e-06,7.044129051880689,142,5.0,gauss0.25arcmin,22,347,10
348,25.808000000000003,7.420000000000001,4.7597711381228815e-06,7.029723830482042,205,5.0,gauss0.3arcmin,422,348,10
349,25.50333333333334,5.902666666666668,3.7947954805832044e-06,7.024885620406153,1008,5.0,gauss0.75arcmin,2502,349,10
350,26.424666666666663,7.069333333333335,5.425763448778667e-06,7.0246855156123615,137,5.0,gauss0.25arcmin,24,350,10
351,25.407333333333337,6.470666666666667,3.8095157161566185e-06,7.023444845245388,854,5.0,gauss0.7arcmin,2388,351,10
352,26.087333333333344,6.139333333333334,4.424680614367825e-06,6.990937578659597,376,5.0,gauss0.4arcmin,1135,352,10
353,24.520000000000003,4.724,4.678902079155173e-06,6.984170753805256,316,5.0,gauss0.4arcmin,1137,353,10
354,26.810000000000013,5.470000000000001,4.071536980200789e-06,6.958609029157911,912,5.0,gauss0.7arcmin,2390,354,10
355,25.870666666666658,5.558000000000001,5.622367452673789e-06,6.954618381295864,148,5.0,gauss0.25arcmin,27,355,10
356,27.33933333333334,5.3420000000000005,4.7084820743398625e-06,6.947329282837251,243,5.0,gauss0.35arcmin,801,356,10
357,26.65133333333335,6.380666666666667,4.502955627623648e-06,6.945307453514075,241,5.0,gauss0.35arcmin,803,357,10
358,25.17733333333335,6.137333333333334,4.491572838130235e-06,6.919270886967404,246,5.0,gauss0.35arcmin,806,358,10
359,27.217333333333325,6.140000000000001,4.411993887743135e-06,6.9105177604851615,287,5.0,gauss0.4arcmin,1145,359,10
360,25.535999999999998,4.670000000000001,4.15702673214465e-06,6.885380167136108,656,5.0,gauss0.6arcmin,2108,360,10
361,27.364666666666682,6.929333333333334,3.943841508799996e-06,6.875902476629222,610,5.0,gauss0.6arcmin,2109,361,10
362,24.96133333333333,4.851333333333334,4.611947712321611e-06,6.874551548318889,315,5.0,gauss0.4arcmin,1148,362,10
363,27.31933333333334,4.49,5.626875305035995e-06,6.86734653575895,103,5.0,gauss0.25arcmin,31,363,10
364,25.029999999999994,5.898666666666667,4.4559623965308175e-06,6.84809499053731,216,5.0,gauss0.35arcmin,811,364,10
365,27.144000000000005,5.864000000000001,4.58879328472165e-06,6.845488926524236,261,5.0,gauss0.35arcmin,812,365,10
366,24.921999999999997,6.128000000000001,5.408375596944508e-06,6.844513047082049,116,5.0,gauss0.25arcmin,32,366,10
367,26.781333333333343,6.386000000000001,4.033541536318753e-06,6.8347152489351,350,5.0,gauss0.45arcmin,1451,367,10
368,25.868666666666662,7.481333333333335,5.216346071228968e-06,6.822805208902952,114,5.0,gauss0.25arcmin,33,368,10
369,27.284,7.490666666666669,3.968071701111225e-06,6.807210394032175,495,5.0,gauss0.55arcmin,1926,369,10
370,27.39733333333334,7.4060000000000015,4.898754436269461e-06,6.805531901187813,157,5.0,gauss0.3arcmin,436,370,10
371,24.850666666666672,4.733333333333334,4.4290321739835475e-06,6.803349710153896,387,5.0,gauss0.45arcmin,1454,371,10
372,26.668,6.145333333333334,4.298039188736478e-06,6.798716999935752,291,5.0,gauss0.4arcmin,1153,372,10
373,24.981999999999992,6.848666666666667,5.3309221722263785e-06,6.794368284487394,114,5.0,gauss0.25arcmin,34,373,10
374,26.751333333333346,6.44,3.991869909476408e-06,6.7895929348390665,358,5.0,gauss0.45arcmin,1456,374,10
375,27.40866666666667,6.211333333333334,4.174133956832507e-06,6.763862854205476,360,5.0,gauss0.45arcmin,1460,375,10
376,25.09866666666666,7.606666666666668,5.226061428557338e-06,6.763523501748799,124,5.0,gauss0.25arcmin,36,376,10
377,26.638666666666666,5.535333333333334,3.961788331044141e-06,6.758441764419511,726,5.0,gauss0.65arcmin,2266,377,10
378,26.807333333333354,5.117333333333334,4.045202938151205e-06,6.716743943445945,615,5.0,gauss0.6arcmin,2115,378,10
379,25.713333333333328,7.1913333333333345,5.162171178728211e-06,6.716592181296603,106,5.0,gauss0.25arcmin,39,379,10
380,25.395333333333344,7.017333333333335,4.2459806084429225e-06,6.71045852838578,203,5.0,gauss0.35arcmin,819,380,10
381,25.27333333333333,4.963333333333334,5.5189739717597315e-06,6.710129391484774,118,5.0,gauss0.25arcmin,40,381,10
382,27.58933333333335,7.5806666666666676,4.760321358520569e-06,6.673154835269844,167,5.0,gauss0.3arcmin,445,382,10
383,26.168000000000006,6.369333333333334,5.290007384395088e-06,6.6506816149553885,111,5.0,gauss0.25arcmin,43,383,10
384,24.449333333333342,6.836000000000001,5.194998198428025e-06,6.648880378875599,122,5.0,gauss0.25arcmin,44,384,10
385,26.812666666666672,4.838666666666668,5.566714875479223e-06,6.641756243616698,124,5.0,gauss0.25arcmin,45,385,10
386,26.322666666666677,7.400000000000001,5.1119748276371464e-06,6.6377643949219465,103,5.0,gauss0.25arcmin,46,386,10
387,24.503333333333327,5.499333333333334,4.720367208695515e-06,6.636553452448767,159,5.0,gauss0.3arcmin,446,387,10
388,27.07533333333334,6.300000000000001,4.1849004449684296e-06,6.621051546715588,282,5.0,gauss0.4arcmin,1162,388,10
389,26.593333333333323,5.455333333333335,5.435097755069786e-06,6.610357148950244,116,5.0,gauss0.25arcmin,48,389,10
390,26.00533333333333,6.801333333333334,3.7352821927168273e-06,6.5986102404002684,447,5.0,gauss0.55arcmin,1940,390,10
391,25.68666666666668,5.454000000000001,4.342702334439419e-06,6.596164769923603,203,5.0,gauss0.35arcmin,826,391,10
392,26.938666666666673,6.110666666666668,5.353008846356153e-06,6.592175819223064,127,5.0,gauss0.25arcmin,51,392,10
393,25.60533333333333,6.319333333333335,4.264487818586287e-06,6.583121824019356,185,5.0,gauss0.35arcmin,828,393,10
394,25.648000000000014,7.341333333333335,4.490522806675892e-06,6.577208540952295,142,5.0,gauss0.3arcmin,453,394,10
395,26.409333333333347,4.862666666666668,5.5178951726045e-06,6.5727914091220665,102,5.0,gauss0.25arcmin,52,395,10
396,26.320666666666682,5.081333333333334,3.9933346113312295e-06,6.561389781598162,645,5.0,gauss0.65arcmin,2272,396,10
397,27.62533333333333,5.969333333333334,3.894609000108189e-06,6.551063385382236,473,5.0,gauss0.55arcmin,1943,397,10
